correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.99984956,-0.0015677395,-3.8680934e-08,8.801782,1
1,0.99999964,-5.955943e-06,-2.532523e-13,14.843773,1
0,5.76381e-05,-0.80782527,-10.441575,-9.76127,1
1,0.99994874,-0.0006053948,-3.837712e-09,9.878549,1
1,0.99999857,-2.0885122e-05,-3.3184837e-12,13.457478,1
1,0.9999993,-1.1911242e-05,-7.0726086e-13,14.150625,1
1,0.99996567,-0.00041268172,-1.8529625e-09,10.27939,1
0,0.04905046,-0.36611003,-5.1671505,-2.9646115,1
1,0.999993,-9.939945e-05,-7.046459e-11,11.873351,1
1,0.9967148,-0.02459697,-1.7018785e-05,5.7150283,1
1,0.99994785,-0.0006303619,-3.6793861e-09,9.861257,1
1,0.9999995,-7.752147e-06,-3.7279161e-13,14.55609,1
1,0.73514986,-0.79128927,-0.13262902,1.0209103,1
1,0.99952066,-0.0042805797,-4.3368215e-07,7.6426196,1
0,0.16588418,-1.5550336,-1.7492616,-1.6150824,1
1,0.940147,-0.23113711,-0.0072949,2.7541444,1
1,1.0,-1.0767901e-07,-0.0,inf,1
1,0.9999969,-4.608143e-05,-1.2033782e-11,12.684285,1
1,0.99984175,-0.001707797,-3.7245456e-08,8.751174,1
1,0.99999905,-1.5136192e-05,-1.3847581e-12,13.862943,1
1,0.9999917,-0.0001170679,-9.430664e-11,11.70105,1
1,0.99969757,-0.0029598437,-1.5537529e-07,8.103345,1
1,0.99982315,-0.0018417509,-5.093084e-08,8.640049,1
1,0.9999875,-0.00016046748,-2.705446e-10,11.288412,1
1,0.9999376,-0.000685501,-7.3022557e-09,9.681786,1
1,0.97632354,-0.120065555,-0.0010453372,3.719313,1
0,0.033203416,-0.18822268,-6.37779,-3.3713353,1
1,0.9995074,-0.004362736,-4.6196467e-07,7.6153755,1
1,0.99529976,-0.030165955,-4.381043e-05,5.3554296,1
1,0.9999614,-0.00047535475,-2.0629594e-09,10.161603,1
1,0.9985384,-0.012624247,-3.0047283e-06,6.526744,1
1,0.9736324,-0.13429298,-0.0012313758,3.6088977,1
1,0.9999989,-1.748065e-05,-1.6128349e-12,13.745159,1
1,0.99999976,-3.9129072e-06,-9.286983e-14,15.249238,1
1,0.98711807,-0.08162324,-0.0002426937,4.3389635,1
0,0.001262979,-0.9441284,-7.4221635,-6.6730185,1
1,0.99998665,-0.00018091194,-2.38385e-10,11.223873,1
1,0.9999465,-0.0006422404,-4.0200074e-09,9.835309,1
1,0.99999666,-4.9202343e-05,-1.7597639e-11,12.610177,1
1,0.9809219,-0.10833772,-0.0005485179,3.939953,1
1,0.9998998,-0.0010535676,-1.8787828e-08,9.208288,1
1,0.9999989,-1.6566033e-05,-2.3157422e-12,13.745159,1
1,0.91076654,-0.30155456,-0.016663676,2.3230305,1
1,0.9997937,-0.0020406938,-7.688228e-08,8.486013,1
1,0.99993086,-0.0008371353,-6.096985e-09,9.579288,1
1,0.9999987,-2.1793405e-05,-2.5754611e-12,13.544489,1
1,0.9988793,-0.010689711,-1.4951239e-06,6.7926927,1
1,0.99841565,-0.012414138,-4.5614975e-06,6.445995,1
0,6.791849e-05,-0.5414976,-10.944959,-9.597135,1
1,0.9999862,-0.00018212845,-2.7604094e-10,11.188781,1
1,0.9686534,-0.16606583,-0.0015023337,3.4308004,1
1,0.99832654,-0.01253112,-5.5185155e-06,6.391187,1
1,0.99650675,-0.027385034,-1.7571812e-05,5.653424,1
1,0.9999941,-8.2413666e-05,-5.7572648e-11,12.040406,1
1,0.99985486,-0.0014489021,-4.1182048e-08,8.837686,1
1,1.0,-3.6762746e-09,-0.0,inf,1
1,0.9999976,-3.505284e-05,-9.85888e-12,12.9466505,1
1,0.99994725,-0.0006138429,-4.1811603e-09,9.849892,1
1,0.99998915,-0.00013814961,-2.2648713e-10,11.431515,1
1,0.91784704,-0.38892713,-0.009341851,2.4134479,1
1,0.9999851,-0.00019662587,-3.1413697e-10,11.114057,1
1,0.99900573,-0.008989984,-1.380566e-06,6.912512,1
1,0.9999941,-8.600414e-05,-4.8803184e-11,12.040406,1
1,0.9999989,-1.7430244e-05,-1.5485522e-12,13.745159,1
1,1.0,-2.545085e-08,-0.0,inf,1
0,0.12026626,-0.95398194,-2.6938295,-1.9899112,1
1,0.99999976,-5.144011e-06,-1.2108514e-13,15.249238,1
1,0.9999042,-0.0010099023,-1.7201227e-08,9.253312,1
1,0.9686299,-0.17774127,-0.0013488885,3.4300272,1
1,0.99984163,-0.0016943828,-3.837152e-08,8.750422,1
0,0.027406467,-1.3093698,-4.05954,-3.5691872,1
1,0.99998283,-0.00022776742,-3.9035994e-10,10.972555,1
0,0.005562633,-0.034428038,-10.325592,-5.1861057,1
1,0.8830779,-0.3665803,-0.028858006,2.0219057,1
1,0.9999298,-0.0008006241,-7.5832745e-09,9.563889,1
1,0.999982,-0.0002332049,-4.744627e-10,10.925087,1
1,0.999998,-2.9845494e-05,-7.49661e-12,13.10917,1
1,0.99999905,-1.3899358e-05,-1.6911737e-12,13.862943,1
1,0.9960853,-0.028658574,-2.4356927e-05,5.5390906,1
0,7.230603e-05,-0.1114035,-13.211231,-9.534531,1
1,0.6588613,-0.6657511,-0.28081483,0.6582238,1
0,0.0059379097,-0.06377183,-9.640972,-5.1204424,1
1,0.9996154,-0.004011087,-1.8423104e-07,7.8628473,1
1,0.99995023,-0.0005876965,-3.849311e-09,9.908051,1
1,0.99999785,-2.9996801e-05,-8.996694e-12,13.0520115,1
1,0.9955847,-0.032799028,-2.7466935e-05,5.4182606,1
1,0.99789983,-0.016187917,-7.865694e-06,6.163635,1
0,1.3615904e-10,-0.0009297474,-32.108433,-22.717197,1
1,1.0,-6.4507987e-07,-0.0,inf,1
1,1.0,-8.5877093e-07,-0.0,inf,1
1,0.98676443,-0.073681675,-0.000334137,4.3115234,1
1,0.65190434,-0.74266744,-0.28156617,0.6274205,1
0,0.01088444,-0.1716803,-7.863934,-4.509477,1
1,0.99987304,-0.0012783782,-3.177652e-08,8.971528,1
1,0.9907425,-0.053598825,-0.00016869554,4.6730213,1
0,0.0010455247,-0.47420543,-8.89458,-6.8621902,1
1,0.9999991,-1.3293834e-05,-1.0780691e-12,13.927482,1
1,0.9999894,-0.00014578999,-1.6005042e-10,11.453738,1
1,0.9999684,-0.00039649682,-1.408539e-09,10.362624,1
1,0.99385655,-0.046038702,-4.9158793e-05,5.0862064,1
1,0.9999788,-0.00025883777,-8.058603e-10,10.76058,1
0,0.05099096,-0.25637802,-5.4545026,-2.92377,1
1,0.99999976,-5.1257452e-06,-9.1536086e-14,15.249238,1
1,0.9999982,-2.7207174e-05,-4.7652897e-12,13.234333,1
1,0.99993443,-0.0007563567,-6.5463412e-09,9.632401,1
1,0.9999958,-6.0868915e-05,-2.5529166e-11,12.3870325,1
1,0.99676126,-0.022072027,-2.0765066e-05,5.7293277,1
1,0.32907373,-1.5666729,-0.894213,-0.7123774,1
1,0.99999774,-3.340353e-05,-8.2950565e-12,12.997944,1
1,0.99998105,-0.00024565667,-5.1108695e-10,10.873462,1
1,0.99999535,-6.8437286e-05,-2.6839267e-11,12.278819,1
0,0.10583276,-0.5401525,-3.5646293,-2.1340327,1
1,0.99991363,-0.0009815545,-1.048619e-08,9.356817,1
1,0.99999976,-3.5912908e-06,-9.391126e-14,15.249238,1
1,0.9999167,-0.000950169,-9.852196e-09,9.392652,1
1,0.99996996,-0.00036219062,-1.5725076e-09,10.412926,1
1,0.999881,-0.001350223,-1.9332806e-08,9.036513,1
1,0.99966097,-0.003212415,-2.0752151e-07,7.9890795,1
1,0.97454464,-0.11878501,-0.0013114128,3.6450443,1
0,0.014566526,-0.77913827,-5.2167077,-4.2143555,1
1,0.99995047,-0.0005856439,-3.7946695e-09,9.912853,1
1,0.9999983,-2.3869847e-05,-5.06448e-12,13.268235,1
1,0.9999995,-6.114687e-06,-3.1410524e-13,14.55609,1
1,0.9995446,-0.0041181874,-3.7883535e-07,7.693924,1
1,0.98915464,-0.065845326,-0.00019769411,4.513113,1
1,0.791919,-0.5145429,-0.09687938,1.3365316,1
1,0.990909,-0.059356034,-0.00012287017,4.6913357,1
1,0.99976003,-0.0025941976,-7.293315e-08,8.334764,1
1,0.99999785,-3.3502514e-05,-6.891222e-12,13.0520115,1
1,0.99996734,-0.0004064983,-1.5913421e-09,10.329225,1
1,0.99999666,-4.8343685e-05,-1.75101e-11,12.610177,1
0,5.047107e-06,-0.23375948,-14.816183,-12.196691,1
0,6.3522407e-07,-0.35135332,-16.225212,-14.269287,1
1,0.9746562,-0.12506709,-0.0012303335,3.6495516,1
0,0.45501566,-0.880689,-0.7855769,-0.18042523,1
1,0.894541,-0.35387644,-0.02278156,2.1379888,1
1,0.99998736,-0.00015534059,-3.1956612e-10,11.278934,1
1,0.99996805,-0.00038179292,-1.7650477e-09,10.351366,1
1,0.99871695,-0.010863198,-2.5498975e-06,6.657232,1
1,0.98954207,-0.058528397,-0.00021854466,4.5498815,1
1,0.9999355,-0.0007033475,-7.862183e-09,9.648901,1
0,7.124713e-06,-0.017854378,-17.902264,-11.851934,1
0,9.925626e-08,-0.00065758196,-25.925362,-16.12556,1
1,0.99991393,-0.0009046985,-1.4453102e-08,9.360274,1
1,0.99999774,-3.172778e-05,-9.507469e-12,12.997944,1
1,0.9999836,-0.00021168168,-4.4512988e-10,11.018744,1
1,0.6151722,-0.8786015,-0.31050438,0.46910626,1
1,0.99930286,-0.0062459903,-7.9341555e-07,7.2678328,1
1,0.98798555,-0.075151145,-0.00023140312,4.4095583,1
1,1.0,-1.1970689e-06,-0.0,inf,1
1,0.99998856,-0.00015326629,-2.0440967e-10,11.378026,1
1,0.9993511,-0.0063441894,-5.5068426e-07,7.3395586,1
1,0.529011,-1.0027106,-0.4831445,0.1161745,1
0,0.12917955,-0.8931381,-2.6774948,-1.9082326,1
1,0.9775715,-0.10858253,-0.0010094945,3.7747383,1
0,0.040252574,-0.3926446,-5.2019234,-3.1714962,1
1,0.9902738,-0.058505792,-0.0001742406,4.6231556,1
1,0.999996,-6.067931e-05,-2.2881341e-11,12.430836,1
1,0.9999973,-4.117887e-05,-1.1508209e-11,12.828867,1
0,0.03751353,-0.7113239,-4.6140943,-3.2448182,1
0,0.04040767,-0.16925205,-6.1581326,-3.167489,1
1,0.9998902,-0.0011600811,-2.125875e-08,9.116816,1
0,0.041994665,-0.17774282,-6.0648155,-3.1273108,1
1,0.9999659,-0.0004359121,-1.4872169e-09,10.286359,1
1,0.99998766,-0.00017369684,-1.8525845e-10,11.302801,1
1,0.99472505,-0.03334008,-5.5051794e-05,5.239497,1
1,0.99731314,-0.01874865,-1.4310693e-05,5.9166923,1
1,0.9999999,-2.2781596e-06,-1.8136204e-14,15.942385,1
1,0.99988186,-0.0012664751,-2.2435e-08,9.043552,1
1,0.9963063,-0.028721388,-1.9152043e-05,5.597426,1
1,0.71394885,-0.6469412,-0.18520388,0.91464067,1
0,0.00031139582,-0.0029515983,-16.115932,-8.074134,1
1,0.9999963,-5.319398e-05,-1.8544733e-11,12.508394,1
1,0.99999934,-9.611464e-06,-6.7308263e-13,14.237637,1
1,1.0,-1.3833464e-06,-2.011455e-15,inf,1
0,0.08642159,-0.73905635,-3.5235534,-2.3581316,1
1,0.9985473,-0.011962232,-3.500177e-06,6.5328884,1
1,0.99998605,-0.00018774642,-2.5556995e-10,11.180198,1
1,0.9999819,-0.0002458745,-4.0491135e-10,10.918487,1
1,0.99999803,-2.8014549e-05,-7.520003e-12,13.139023,1
0,5.656172e-07,-0.010666665,-21.132786,-14.385347,1
1,1.0,-2.2466455e-07,-0.0,inf,1
1,0.9999735,-0.00030639124,-1.4008164e-09,10.537432,1
0,2.5966943e-05,-0.0053943596,-18.008924,-10.5586605,1
1,0.9999922,-0.00010584354,-1.0119092e-10,11.760327,1
1,0.99999964,-6.697949e-06,-1.753153e-13,14.843773,1
1,0.9998358,-0.001769039,-3.8540044e-08,8.714195,1
0,0.10767175,-0.7572734,-3.2764158,-2.1147468,1
0,0.02442622,-0.21076696,-6.6447687,-3.6873686,1
1,0.99999905,-1.5895232e-05,-1.130499e-12,13.862943,1
1,0.99034745,-0.056925483,-0.00017842987,4.630833,1
1,0.99900585,-0.008405115,-1.716325e-06,6.912632,1
1,0.9994948,-0.005159248,-3.1146777e-07,7.590033,1
1,0.9999982,-2.6999089e-05,-4.9826332e-12,13.234333,1
1,0.9999866,-0.00017525227,-2.9521696e-10,11.219419,1
1,0.9999856,-0.00019125192,-2.9880953e-10,11.14658,1
1,0.99997145,-0.00035751966,-1.1920731e-09,10.463803,1
1,0.99999774,-3.427031e-05,-8.456074e-12,12.997944,1
1,0.99309224,-0.041490242,-9.527374e-05,4.968178,1
1,0.86904126,-0.45141298,-0.03145046,1.8925083,1
1,0.7725107,-0.6499058,-0.102702186,1.2225428,1
0,4.257784e-05,-0.24086069,-12.705884,-10.064134,1
1,0.99999964,-7.3974325e-06,-2.1299892e-13,14.843773,1
1,0.9989851,-0.009059966,-1.4891366e-06,6.8919616,1
1,0.9874908,-0.07952203,-0.00022903718,4.3687005,1
1,0.9979869,-0.01499805,-7.75225e-06,6.206071,1
1,0.9864983,-0.07543817,-0.0003419714,4.2913456,1
0,0.00020730658,-0.11918027,-12.108217,-8.481105,1
0,0.072828166,-0.6788167,-3.830815,-2.5440361,1
0,0.31539825,-0.6758988,-1.5557476,-0.7750012,1
1,0.99999785,-3.1093652e-05,-8.969279e-12,13.0520115,1
1,0.9997975,-0.0022593208,-5.1536855e-08,8.504682,1
1,0.9999995,-7.2916296e-06,-2.6273948e-13,14.55609,1
1,0.9999914,-0.00011712743,-1.18962e-10,11.66571,1
1,0.98449475,-0.098504916,-0.0003235959,4.1509495,1
1,0.9999937,-9.002043e-05,-5.2594862e-11,11.972087,1
1,0.99988884,-0.0011528715,-2.3403745e-08,9.104404,1
1,0.99953496,-0.0044519533,-3.3027627e-07,7.6729317,1
1,1.0,-2.852737e-07,-0.0,inf,1
0,0.040263824,-0.55042714,-4.8755026,-3.171205,1
1,0.99945956,-0.0050293007,-4.4449766e-07,7.522595,1
1,0.99989694,-0.0011296325,-1.68435e-08,9.180131,1
1,0.99455285,-0.03383521,-5.9495324e-05,5.207201,1
1,0.9999933,-9.4769384e-05,-6.162571e-11,11.9170265,1
1,0.99999714,-4.263469e-05,-1.1735302e-11,12.764328,1
1,0.9986983,-0.011178642,-2.5713525e-06,6.642777,1
1,0.99999976,-4.818564e-06,-8.525917e-14,15.249238,1
0,0.03500027,-0.21794786,-6.1664367,-3.3167722,1
1,0.9933546,-0.041717716,-8.409512e-05,5.0071654,1
1,0.9999804,-0.0002489573,-5.976247e-10,10.839455,1
0,0.10333965,-0.54538304,-3.6370878,-2.160656,1
1,0.99998045,-0.00024366374,-6.654704e-10,10.842499,1
0,0.008389071,-0.05149661,-9.444319,-4.7724013,1
1,0.99999493,-7.43542e-05,-3.3250184e-11,12.192876,1
1,0.99999905,-1.5675476e-05,-1.848016e-12,13.862943,1
1,0.99846345,-0.012265161,-4.231376e-06,6.4766793,1
0,4.4666176e-06,-0.05971514,-16.851604,-12.318874,1
1,0.9821038,-0.10256016,-0.0005246733,4.00511,1
1,0.7141581,-0.86068493,-0.13750978,0.9156656,1
1,0.9999974,-3.683067e-05,-1.2915714e-11,12.85134,1
1,0.84258044,-0.5261683,-0.046217483,1.6775546,1
0,0.22596514,-1.217828,-1.5333937,-1.2312362,1
1,0.9998514,-0.0015748709,-3.3701525e-08,8.814141,1
1,0.9975887,-0.019014498,-9.24382e-06,6.0251727,1
1,0.99840754,-0.012676052,-4.3008754e-06,6.440883,1
1,0.99992585,-0.0008352995,-8.19424e-09,9.509371,1
1,0.99968004,-0.0031635799,-1.5574074e-07,8.047002,1
1,0.9998797,-0.0012838683,-2.4139778e-08,9.02555,1
1,0.99999464,-8.051542e-05,-3.5076365e-11,12.135717,1
1,0.9995871,-0.0042158817,-2.2344564e-07,7.7919374,1
1,0.99781066,-0.016390627,-8.879308e-06,6.1219645,1
1,0.99906963,-0.0074426294,-1.7276416e-06,6.9789987,1
1,0.99999964,-5.2983164e-06,-1.5973934e-13,14.843773,1
0,0.10954992,-1.6274712,-2.260389,-2.0953467,1
1,0.9999747,-0.00032161007,-9.3027475e-10,10.585773,1
0,0.00020646468,-0.21053728,-11.640566,-8.485175,1
1,0.9819919,-0.10068836,-0.000557758,3.9987607,1
0,5.662935e-05,-0.53061706,-11.087678,-9.778927,1
1,1.0,-7.152882e-08,-0.0,inf,1
1,0.99080217,-0.06398184,-0.00011424335,4.6795473,1
1,0.9997979,-0.0020406246,-6.9655016e-08,8.50645,1
1,0.99999356,-8.971767e-05,-6.129574e-11,11.953395,1
1,0.9886489,-0.065989584,-0.00023427737,4.467024,1
1,0.9999174,-0.00092844345,-1.0429569e-08,9.401273,1
1,0.89009136,-0.3885034,-0.022739766,2.0916746,1
1,0.9992568,-0.0067509077,-8.8161767e-07,7.203788,1
0,0.001736385,-0.023187343,-12.121499,-6.354212,1
1,0.9999863,-0.0001749207,-3.2956066e-10,11.197439,1
1,0.99480593,-0.038158122,-3.7119833e-05,5.2550306,1
1,0.99995077,-0.00054309977,-4.771614e-09,9.918888,1
1,0.9999991,-1.3173303e-05,-1.1493081e-12,13.927482,1
1,0.9999933,-9.6302356e-05,-5.7856154e-11,11.9170265,1
1,0.999996,-5.636504e-05,-2.8728839e-11,12.430836,1
0,0.009857201,-0.3691113,-6.9533224,-4.609647,1
0,0.00045715814,-0.46620142,-9.503524,-7.690024,1
0,2.5979773e-05,-0.96116006,-11.098911,-10.5581665,1
1,0.98955953,-0.061959937,-0.00020103311,4.5515704,1
1,0.9999802,-0.0002573168,-5.6127786e-10,10.830378,1
0,0.015044735,-0.19533128,-7.3145876,-4.181568,1
1,0.999766,-0.0025252241,-7.088248e-08,8.359922,1
1,0.61774594,-1.2188421,-0.22556324,0.47999176,1
1,0.9999969,-4.493945e-05,-1.4932621e-11,12.684285,1
1,0.66525966,-0.80022675,-0.22963995,0.6868223,1
1,0.99969923,-0.0028122517,-1.7354246e-07,8.10888,1
1,0.9762947,-0.12111276,-0.0010251726,3.7180657,1
1,0.99945325,-0.004891932,-5.439259e-07,7.510966,1
1,0.9999796,-0.00025254747,-6.976695e-10,10.800701,1
1,0.98518157,-0.08211301,-0.00040966953,4.1969543,1
1,0.89696187,-0.33796307,-0.022224057,2.1639142,1
1,0.99961495,-0.0034261688,-2.9519543e-07,7.8617625,1
1,0.78400713,-0.53035647,-0.104532905,1.2891728,1
1,0.99999785,-3.1622552e-05,-7.683937e-12,13.0520115,1
1,1.0,-3.0124056e-07,-0.0,inf,1
1,0.99974865,-0.002423774,-1.1766031e-07,8.288402,1
1,0.996391,-0.025622157,-2.3161892e-05,5.6207085,1
1,0.9999715,-0.00035270423,-1.1903624e-09,10.465893,1
0,0.0058479644,-1.1129826,-5.7053213,-5.1357965,1
1,0.9999969,-4.3117157e-05,-1.6898974e-11,12.684285,1
1,0.9982575,-0.013806609,-5.0824883e-06,6.350701,1
0,0.10368595,-0.93967277,-2.922626,-2.1569242,1
1,0.99999464,-7.5723314e-05,-4.5445515e-11,12.135717,1
1,0.9999963,-5.5243203e-05,-1.8245308e-11,12.508394,1
0,0.052267525,-0.93745095,-3.458988,-2.897697,1
1,0.99999523,-6.998743e-05,-2.7107533e-11,12.253501,1
0,0.065656684,-0.6923668,-3.7846117,-2.6554046,1
1,0.9919366,-0.054949097,-9.6478565e-05,4.812327,1
1,0.9999772,-0.00028243894,-8.0673135e-10,10.687474,1
1,0.5552746,-1.1396425,-0.35329136,0.22200572,1
0,0.01016965,-0.51423824,-6.000544,-4.578126,1
1,0.99987817,-0.0013598598,-2.0199405e-08,9.012747,1
1,1.0,-9.0236096e-10,-0.0,inf,1
1,0.9999993,-1.2320806e-05,-9.460496e-13,14.150625,1
1,0.99993783,-0.00070521154,-6.4937304e-09,9.685614,1
1,0.99935716,-0.006283857,-5.4526873e-07,7.3489776,1
1,0.95164156,-0.2077998,-0.004473924,2.9795477,1
0,0.17813545,-0.54598534,-2.761474,-1.5290314,1
1,0.997572,-0.01737592,-1.15383245e-05,6.0182586,1
1,0.92364454,-0.27975318,-0.0117856385,2.4929278,1
1,0.7120159,-0.81657773,-0.14176686,0.9051951,1
1,0.9999993,-1.1926071e-05,-7.5627937e-13,14.150625,1
1,0.9933463,-0.044404883,-7.509976e-05,5.0059023,1
1,1.0,-8.316876e-08,-0.0,inf,1
1,0.9998989,-0.0010959047,-1.7103194e-08,9.199404,1
1,0.9996256,-0.003367223,-2.746479e-07,7.8898735,1
0,0.009245574,-0.74014467,-5.4110923,-4.6743217,1
0,0.0075889714,-0.044647116,-9.687596,-4.873441,1
1,0.99568355,-0.028035272,-3.7080412e-05,5.440996,1
1,0.9999282,-0.00078044867,-9.521081e-09,9.541225,1
1,0.999982,-0.00023149197,-5.1362803e-10,10.925087,1
1,0.9999964,-5.188444e-05,-1.6771183e-11,12.541184,1
1,0.94917774,-0.2820111,-0.0032058652,2.9272616,1
0,0.18534578,-0.8480392,-2.3545535,-1.4805405,1
1,0.99970543,-0.0030949528,-1.1484195e-07,8.129712,1
0,0.027557192,-0.13330252,-6.9536924,-3.5635476,1
1,0.9999973,-4.1653442e-05,-9.344453e-12,12.828867,1
0,0.050966654,-0.2993368,-5.333377,-2.9242723,1
1,0.99999195,-0.00010750525,-1.1108064e-10,11.730249,1
0,0.03365367,-0.33645386,-5.809205,-3.3574002,1
1,0.99978834,-0.0020360688,-8.7092666e-08,8.460336,1
0,1.5049122e-05,-0.25660446,-13.74835,-11.104176,1
0,0.00495892,-0.07538817,-9.721723,-5.301596,1
1,1.0,-4.7396384e-07,-0.0,inf,1
1,0.9999983,-2.6017986e-05,-4.1267276e-12,13.268235,1
0,0.071871966,-0.99733305,-3.1016552,-2.5582833,1
1,0.9914336,-0.050749402,-0.0001426469,4.751307,1
1,0.9999988,-1.9362837e-05,-2.0407276e-12,13.639799,1
1,0.9949187,-0.03412221,-4.587146e-05,5.277095,1
1,0.9999995,-6.7564843e-06,-4.0429216e-13,14.55609,1
1,0.9894713,-0.06450583,-0.00018643767,4.5430675,1
1,0.999996,-6.0086408e-05,-2.1126092e-11,12.430836,1
1,0.99983114,-0.0016745935,-5.4629e-08,8.686272,1
0,0.07262604,-0.26037937,-4.86395,-2.5470333,1
1,0.9999893,-0.00015058568,-1.432881e-10,11.442565,1
1,0.9999945,-7.67243e-05,-4.605045e-11,12.113738,1
1,0.9998566,-0.001461235,-3.7736672e-08,8.8496685,1
1,0.9999513,-0.0005887295,-3.286715e-09,9.929845,1
0,0.06310928,-0.6588561,-3.8128557,-2.6976988,1
1,0.9999999,-1.780329e-06,-1.921454e-14,15.942385,1
1,0.99999714,-4.396439e-05,-1.2043819e-11,12.764328,1
1,0.9997731,-0.002414426,-7.335469e-08,8.390709,1
1,0.9964976,-0.023758546,-2.4051926e-05,5.65079,1
0,0.0050529637,-0.32799923,-7.4913936,-5.2827144,1
0,7.263036e-05,-0.029784694,-15.042699,-9.530055,1
1,0.9989504,-0.008752788,-1.9695776e-06,6.858317,1
1,0.7491,-0.5959466,-0.14184159,1.0938182,1
1,0.9986601,-0.012384976,-2.2634215e-06,6.61381,1
0,0.41741267,-0.6839669,-1.0167031,-0.33340383,1
1,0.7473395,-0.7313824,-0.1198337,1.0844728,1
0,0.00017209938,-0.8071209,-9.545261,-8.667267,1
1,0.99990577,-0.0010607147,-1.3601631e-08,9.269626,1
1,0.9999206,-0.00096091133,-7.68711e-09,9.441016,1
1,0.90366626,-0.3825747,-0.014852391,2.2386415,1
1,0.99999005,-0.00013731256,-1.3657574e-10,11.517529,1
1,0.99999964,-7.449906e-06,-2.5135547e-13,14.843773,1
1,0.9977846,-0.0174446,-8.168448e-06,6.110111,1
1,0.9999995,-8.834481e-06,-3.385362e-13,14.55609,1
0,0.10762838,-0.41052276,-3.8764515,-2.1151981,1
1,0.64084107,-0.6962462,-0.31133422,0.57901645,1
1,0.99995536,-0.0004982999,-3.9276444e-09,10.016748,1
0,2.0296466e-06,-0.0038855732,-20.92882,-13.107647,1
0,0.00011509281,-0.0016724326,-17.838478,-9.069656,1
1,0.99980265,-0.0019142466,-7.5642504e-08,8.53033,1
1,0.9998099,-0.0019164619,-6.173869e-08,8.56788,1
1,0.9496986,-0.23078488,-0.0043377,2.9381123,1
1,0.99999934,-8.929516e-06,-6.5170834e-13,14.237637,1
1,0.9999987,-2.0804144e-05,-3.569293e-12,13.544489,1
1,0.98709023,-0.07064152,-0.00032761722,4.336777,1
0,9.569212e-07,-0.0016700933,-22.601965,-13.859544,1
1,0.9998579,-0.0014014869,-4.0315093e-08,8.858855,1
1,0.99996185,-0.0004392649,-2.7204723e-09,10.1740265,1
1,0.8631719,-0.43069106,-0.038454216,1.8418882,1
1,0.99979514,-0.002255318,-5.3625e-08,8.492973,1
1,0.9999969,-4.8514965e-05,-1.2769667e-11,12.684285,1
1,0.9999926,-0.00010564337,-7.254179e-11,11.815244,1
1,0.998966,-0.008407887,-2.0223583e-06,6.8732653,1
1,0.9998452,-0.001561149,-4.4486974e-08,8.773265,1
1,0.9954646,-0.029499302,-4.038561e-05,5.391301,1
1,0.98989224,-0.056548625,-0.00020526248,4.584293,1
1,0.9999769,-0.00030423925,-6.8071165e-10,10.674504,1
1,0.99996907,-0.00038541437,-1.4319912e-09,10.383597,1
1,0.9999991,-1.4309755e-05,-1.0731622e-12,13.927482,1
1,0.9997679,-0.0024222734,-7.763602e-08,8.368108,1
0,0.30843127,-0.6183715,-1.6267645,-0.8074635,1
1,0.9999387,-0.0007171326,-5.3565268e-09,9.700101,1
1,0.99886835,-0.009678014,-1.9220267e-06,6.782943,1
1,0.99999964,-5.6710937e-06,-1.4628508e-13,14.843773,1
0,0.000403574,-0.037593856,-13.009123,-7.814747,1
1,0.99999154,-0.00011463399,-1.1760332e-10,11.679697,1
1,0.99447024,-0.03465313,-6.0605435e-05,5.1920657,1
1,0.9778366,-0.1103186,-0.0009595695,3.7869008,1
1,1.0,-5.248462e-07,-0.0,inf,1
1,0.98974633,-0.058343057,-0.0002073673,4.5698133,1
1,0.9980685,-0.01548094,-5.9914414e-06,6.247531,1
1,0.99999714,-4.1532247e-05,-1.23966636e-11,12.764328,1
1,0.9996031,-0.003823049,-2.58774e-07,7.831411,1
0,8.54772e-05,-0.8447627,-10.029738,-9.367175,1
1,0.99996376,-0.00045660802,-1.7028151e-09,10.225321,1
1,0.99996483,-0.0004552855,-1.5313276e-09,10.255375,1
1,0.99999964,-5.803358e-06,-1.7412952e-13,14.843773,1
1,0.99998665,-0.0001801367,-2.4685914e-10,11.223873,1
1,0.9999987,-2.0694972e-05,-2.93101e-12,13.544489,1
1,0.5028689,-0.71171737,-0.67941177,0.011475745,1
1,0.990094,-0.05666851,-0.00019369408,4.60466,1
1,0.99732137,-0.019821653,-1.25923825e-05,5.9197664,1
1,0.999985,-0.0001985423,-3.264309e-10,11.106089,1
1,0.9752711,-0.13553755,-0.0009743796,3.6747432,1
1,0.999975,-0.0003084516,-1.017462e-09,10.597636,1
1,0.5954448,-0.6748154,-0.4194805,0.38652045,1
0,0.021513825,-0.13607667,-7.293136,-3.8173108,1
1,0.97500134,-0.12648036,-0.0011344724,3.6636164,1
1,0.99988884,-0.0012570589,-1.7406851e-08,9.104404,1
1,0.99974614,-0.0024627664,-1.1795027e-07,8.278489,1
0,0.0014928288,-0.6267323,-7.4387527,-6.5055885,1
1,0.99999934,-9.392395e-06,-5.7966126e-13,14.237637,1
1,0.9999975,-3.6316753e-05,-9.809873e-12,12.897861,1
0,0.041062944,-0.31987354,-5.5789247,-3.1507194,1
0,0.0010743099,-0.15078898,-10.424377,-6.835002,1
