correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.9999963,-5.1628398e-05,-2.2340105e-11,12.508394,1
1,0.9999957,-5.773327e-05,-3.6764813e-11,12.358862,1
0,0.001695945,-0.047516488,-11.243193,-6.3778176,1
1,0.9766623,-0.13263407,-0.00078670745,3.7340698,1
1,0.999811,-0.001958874,-5.7125074e-08,8.573541,1
1,0.9986991,-0.0101094935,-3.319475e-06,6.6434193,1
1,0.95140797,-0.21856256,-0.0042494033,2.9744835,1
1,0.9993416,-0.0058397343,-7.6258146e-07,7.32505,1
1,0.99906975,-0.0075527206,-1.6921936e-06,6.979127,1
1,1.0,-1.0897705e-06,-0.0,inf,1
1,0.9998801,-0.0012957726,-2.3367193e-08,9.028528,1
1,0.9999753,-0.0003026956,-1.0371644e-09,10.609642,1
1,0.9999957,-6.224172e-05,-2.5406557e-11,12.358862,1
1,0.93724626,-0.28294608,-0.0066204374,2.703728,1
1,0.9999963,-5.5127097e-05,-1.8003635e-11,12.508394,1
1,0.9999831,-0.00022013017,-4.5707368e-10,10.986541,1
0,2.6692042e-05,-0.009310019,-17.402122,-10.531118,1
1,0.99999785,-3.1498974e-05,-9.018267e-12,13.0520115,1
1,0.9998929,-0.0011495468,-1.974119e-08,9.141551,1
1,0.9998399,-0.0016781079,-4.346412e-08,8.739564,1
1,0.999984,-0.00021179709,-3.5797462e-10,11.044529,1
1,1.0,-2.2953904e-10,-0.0,inf,1
1,0.99995077,-0.00054309977,-4.771614e-09,9.918888,1
1,0.9999804,-0.0002433651,-6.617198e-10,10.839455,1
0,0.050803035,-0.22557747,-5.5829535,-2.9276602,1
0,8.382024e-05,-0.854518,-10.016671,-9.386752,1
1,0.999985,-0.00019948391,-3.149047e-10,11.106089,1
1,0.99998,-0.00026279848,-5.467825e-10,10.818401,1
1,0.9998756,-0.0012798294,-2.9056475e-08,8.991925,1
1,0.99857885,-0.011978455,-3.237937e-06,6.5548644,1
1,0.98974633,-0.058343057,-0.0002073673,4.5698133,1
1,0.99991924,-0.0009100479,-1.03997175e-08,9.423895,1
1,0.95156133,-0.19418263,-0.004807004,2.9778056,1
1,0.99967587,-0.0029513615,-2.0778785e-07,8.034041,1
1,0.99999046,-0.00013162698,-1.3400359e-10,11.560349,1
1,0.9994953,-0.00439649,-4.9994827e-07,7.591096,1
1,0.99971277,-0.0029447211,-1.10589596e-07,8.154923,1
1,0.99999607,-5.9072783e-05,-2.0422941e-11,12.445873,1
1,0.99986494,-0.0014500823,-2.9316148e-08,8.909626,1
1,0.99999857,-2.24346e-05,-3.08642e-12,13.457478,1
1,0.9960453,-0.029142186,-2.4262526e-05,5.528886,1
1,0.99999785,-3.2466152e-05,-7.0458613e-12,13.0520115,1
1,0.9999931,-9.6563876e-05,-6.901435e-11,11.881935,1
1,0.99999976,-3.933249e-06,-9.338541e-14,15.249238,1
1,0.9999975,-3.7066045e-05,-1.1420007e-11,12.897861,1
0,0.00010360669,-0.26391768,-11.872533,-9.174805,1
0,1.6509741e-06,-0.0010351889,-22.549969,-13.314143,1
1,0.96071327,-0.16664784,-0.0031378772,3.196789,1
1,0.9999147,-0.00095967023,-1.1662098e-08,9.369318,1
1,0.9999974,-3.683067e-05,-1.2915714e-11,12.85134,1
1,0.99999934,-8.124053e-06,-4.8829826e-13,14.237637,1
1,0.9999554,-0.00056568714,-2.4249571e-09,10.018085,1
1,0.9634602,-0.15840808,-0.0027045542,3.2721293,1
1,0.9999989,-1.6384536e-05,-1.7653163e-12,13.745159,1
1,0.9999995,-6.4904343e-06,-3.182869e-13,14.55609,1
1,0.99983305,-0.0017432031,-4.5888598e-08,8.697634,1
1,0.9999447,-0.0006703628,-3.957255e-09,9.802445,1
1,0.99962753,-0.0034533623,-2.5642257e-07,7.8949833,1
1,0.9847828,-0.079321235,-0.00046439288,4.169996,1
0,0.093893915,-0.6545537,-3.5306299,-2.266991,1
1,0.9966438,-0.026852457,-1.4605253e-05,5.6935787,1
1,0.9998534,-0.0014644499,-4.1533966e-08,8.827469,1
1,0.99920267,-0.0074862805,-8.5959584e-07,7.1334424,1
1,0.99999356,-8.870231e-05,-7.01105e-11,11.953395,1
1,0.999993,-9.802498e-05,-7.088705e-11,11.873351,1
1,0.9999991,-1.2564371e-05,-1.4077358e-12,13.927482,1
1,0.79474854,-0.7752667,-0.060063377,1.3537899,1
0,0.06863488,-0.48889667,-4.2507257,-2.6078506,1
1,0.9999995,-9.3768e-06,-3.445575e-13,14.55609,1
1,0.9999993,-1.1944431e-05,-7.324276e-13,14.150625,1
1,0.9999988,-1.90404e-05,-1.9889474e-12,13.639799,1
1,0.9997147,-0.002716952,-1.5129777e-07,8.161588,1
1,0.9999952,-7.164624e-05,-2.9144787e-11,12.241078,1
1,0.9999989,-1.7246193e-05,-1.92271e-12,13.745159,1
1,0.9999999,-1.7876033e-06,-1.9806795e-14,15.942385,1
1,0.99999857,-2.1279324e-05,-3.1954864e-12,13.457478,1
1,0.9989279,-0.009350237,-1.8463286e-06,6.837055,1
1,0.99999964,-6.2388863e-06,-2.2026432e-13,14.843773,1
1,0.8856905,-0.39340514,-0.025137203,2.047458,1
1,0.99998665,-0.00018064328,-2.5085062e-10,11.223873,1
0,0.0014952082,-1.1360831,-7.0038633,-6.5039935,1
0,2.414794e-09,-0.0010578079,-29.021519,-19.841652,1
1,1.0,-4.1493274e-07,-0.0,inf,1
1,0.99999034,-0.00013487347,-1.3079646e-10,11.547926,1
1,0.99995536,-0.0005115339,-3.5374677e-09,10.016748,1
1,0.9999821,-0.00021857276,-6.0838296e-10,10.931732,1
1,0.9999958,-5.6197627e-05,-3.1625747e-11,12.3870325,1
1,0.8442487,-0.4608407,-0.0504498,1.6901867,1
1,0.9999976,-3.5917914e-05,-9.978936e-12,12.9466505,1
1,0.97044355,-0.13322532,-0.0017733609,3.491451,1
0,0.17566746,-0.8945002,-2.3523962,-1.5459812,1
1,0.99976856,-0.0022151803,-1.02977694e-07,8.370937,1
1,1.0,-5.1678114e-07,-0.0,inf,1
1,0.99999535,-6.8437286e-05,-2.6839267e-11,12.278819,1
1,0.9999928,-0.00010167966,-7.193318e-11,11.839735,1
1,0.76930016,-0.6623938,-0.10624799,1.2043637,1
1,0.9999993,-1.2117127e-05,-7.1330116e-13,14.150625,1
1,0.977838,-0.11051446,-0.00095902744,3.786964,1
1,0.9999973,-4.1653442e-05,-9.344453e-12,12.828867,1
1,0.9999991,-1.3412135e-05,-1.003381e-12,13.927482,1
0,0.0036913666,-0.114510685,-9.331301,-5.59806,1
1,0.99981457,-0.0019377291,-5.4350163e-08,8.592648,1
1,0.99994594,-0.00065048167,-4.0402806e-09,9.8253355,1
1,0.9999983,-2.6378091e-05,-3.693646e-12,13.268235,1
1,0.99997187,-0.0003596386,-1.0535534e-09,10.478525,1
1,0.9999693,-0.000381919,-1.4058475e-09,10.391335,1
0,2.0789864e-07,-0.24908233,-18.096943,-15.386215,1
1,0.9999297,-0.0007697978,-8.934439e-09,9.56304,1
1,0.9997682,-0.0022276717,-1.02639945e-07,8.369393,1
0,0.054115467,-0.21049146,-5.5175543,-2.8610005,1
1,0.6524339,-0.8079013,-0.2521599,0.62975484,1
1,0.9999914,-0.00011387335,-1.1437251e-10,11.66571,1
1,0.9999993,-1.0217729e-05,-7.4381766e-13,14.150625,1
1,0.99697864,-0.022199359,-1.5289597e-05,5.7990227,1
1,0.99418116,-0.037973013,-6.2589905e-05,5.1408176,1
1,0.9999975,-3.7322658e-05,-1.0480384e-11,12.897861,1
1,0.99999535,-6.6432665e-05,-3.1571436e-11,12.278819,1
1,0.9999995,-9.5411815e-06,-4.5716e-13,14.55609,1
1,0.99727744,-0.019126505,-1.4560441e-05,5.9034557,1
1,0.99999976,-3.833879e-06,-1.081025e-13,15.249238,1
1,0.9999995,-8.172127e-06,-4.574313e-13,14.55609,1
1,0.9999975,-3.633804e-05,-1.0753372e-11,12.897861,1
1,0.99991775,-0.0008795301,-1.273209e-08,9.405611,1
1,0.99998844,-0.00015263217,-2.1049933e-10,11.367662,1
1,0.9999999,-2.0182802e-06,-1.8636522e-14,15.942385,1
1,0.99996716,-0.00039382296,-1.8557056e-09,10.323765,1
1,0.99999934,-1.13740025e-05,-5.792177e-13,14.237637,1
1,0.9999924,-0.00010741744,-7.965365e-11,11.783494,1
1,0.99999225,-0.00010909066,-7.607798e-11,11.76799,1
1,0.99999386,-8.342264e-05,-6.737534e-11,12.000797,1
1,0.99997103,-0.00036928206,-1.1017501e-09,10.449295,1
1,0.71667504,-0.6173229,-0.18613186,0.9280281,1
1,0.99920017,-0.0068121874,-1.1829442e-06,7.1303053,1
1,0.9899444,-0.056414247,-0.00020288012,4.589519,1
1,0.46645147,-1.3894311,-0.55833995,-0.13439606,1
1,0.9980522,-0.015062598,-6.7179376e-06,6.2390947,1
1,0.9999769,-0.00030353788,-6.73229e-10,10.674504,1
1,0.9999956,-6.55574e-05,-2.5147096e-11,12.331463,1
1,0.99995065,-0.0006078867,-3.2544654e-09,9.91647,1
0,0.34021136,-0.64133924,-1.422715,-0.6623524,1
1,0.9999314,-0.0007845895,-7.668423e-09,9.587077,1
1,0.99999976,-3.090628e-06,-6.424741e-14,15.249238,1
1,0.99998385,-0.0002200984,-3.2503938e-10,11.033398,1
1,0.98416835,-0.08636991,-0.00046326738,4.129786,1
1,0.9998613,-0.0015662797,-2.5423684e-08,8.883059,1
0,0.19617705,-1.4069635,-1.6880157,-1.4103615,1
0,1.4147445e-05,-0.12808943,-14.655521,-11.165962,1
1,0.99984676,-0.0016870925,-3.3062097e-08,8.783329,1
1,0.999951,-0.0005537332,-4.3771964e-09,9.923743,1
1,0.9999813,-0.0002484319,-4.4576123e-10,10.886121,1
1,0.99975604,-0.0024987254,-8.962436e-08,8.318254,1
1,0.8296774,-0.4594859,-0.06345273,1.5833427,1
0,0.01534761,-0.07945607,-8.224757,-4.161329,1
1,1.0,-4.9964603e-07,-0.0,inf,1
1,0.99998724,-0.00016525072,-2.7178643e-10,11.269544,1
1,0.999998,-3.0949013e-05,-6.031085e-12,13.10917,1
1,0.9475921,-0.20928352,-0.0055794176,2.8948665,1
1,0.9999823,-0.00022857638,-4.816405e-10,10.941783,1
1,0.99993646,-0.00071650225,-6.8356316e-09,9.6638,1
0,0.067261405,-1.1190438,-3.025374,-2.6295385,1
1,0.99998873,-0.0001598063,-1.570551e-10,11.393774,1
0,0.12077358,-0.9533307,-2.7889683,-1.9851248,1
1,0.9997708,-0.0025078612,-6.593838e-08,8.3807745,1
1,0.9863875,-0.0821054,-0.0002858063,4.28306,1
0,0.0040757256,-0.07046523,-10.011103,-5.4986224,1
1,0.99994916,-0.0005547599,-5.1818994e-09,9.886722,1
1,0.8195719,-0.6459597,-0.051187687,1.5134498,1
1,0.9999174,-0.0009841635,-8.766918e-09,9.401273,1
1,0.8507263,-0.5972465,-0.03235995,1.740309,1
1,0.99949074,-0.004531223,-4.796688e-07,7.5820384,1
1,0.9999974,-3.8109833e-05,-1.28881905e-11,12.85134,1
1,0.9153017,-0.32288957,-0.0137267485,2.380158,1
1,0.99910545,-0.008054995,-1.1660543e-06,7.0182986,1
1,0.99992734,-0.0008919302,-6.4406116e-09,9.529674,1
1,0.9998884,-0.001163686,-2.28368e-08,9.100658,1
1,0.9999931,-9.5086936e-05,-7.510308e-11,11.881935,1
1,0.96981055,-0.17397058,-0.001258362,3.469608,1
1,0.99998367,-0.00020277801,-4.9845433e-10,11.0223875,1
1,0.99997103,-0.00035867016,-1.2741592e-09,10.449295,1
1,0.99774694,-0.01767331,-8.052686e-06,6.0932126,1
1,0.9629787,-0.17532536,-0.0025228923,3.2585385,1
1,0.9999987,-1.9701985e-05,-2.2384278e-12,13.544489,1
1,0.9999968,-4.6365014e-05,-1.5010108e-11,12.646545,1
1,0.99697,-0.02290818,-1.4610989e-05,5.7961574,1
1,0.9999815,-0.00023598924,-5.0174764e-10,10.898942,1
1,0.9999963,-5.3719632e-05,-1.9303538e-11,12.508394,1
1,0.99993443,-0.0007563567,-6.5463412e-09,9.632401,1
1,0.9999974,-3.845505e-05,-1.1324321e-11,12.85134,1
1,0.99989504,-0.0011974524,-1.5107378e-08,9.16179,1
1,0.9989353,-0.008497092,-2.2196446e-06,6.8439803,1
1,0.9999665,-0.00039070877,-2.065753e-09,10.303997,1
0,4.5206866e-06,-0.2767898,-15.008384,-12.306842,1
1,0.9999989,-1.7675993e-05,-1.5711406e-12,13.745159,1
1,0.9999993,-1.1911242e-05,-7.0726086e-13,14.150625,1
1,0.99998665,-0.00018031432,-2.5360689e-10,11.223873,1
1,0.99923337,-0.006490931,-1.1086258e-06,7.172733,1
1,0.9998743,-0.0013581911,-2.4924566e-08,8.981438,1
1,0.9999349,-0.0007279236,-7.2688575e-09,9.639701,1
1,0.9999975,-3.7282738e-05,-8.896549e-12,12.897861,1
1,0.99999654,-5.2065792e-05,-1.5851476e-11,12.575086,1
1,0.998094,-0.0150266,-6.0513007e-06,6.2608523,1
0,7.544541e-06,-0.0073236283,-18.837841,-11.794679,1
1,0.9757066,-0.12345624,-0.0010651449,3.6929562,1
1,0.9993894,-0.005898925,-5.0151544e-07,7.400474,1
1,1.0,-8.7323315e-08,-0.0,inf,1
1,1.0,-7.3816597e-07,-2.0066996e-15,inf,1
1,0.99948853,-0.004570585,-4.852158e-07,7.577715,1
1,0.9939594,-0.038707115,-6.855005e-05,5.1031976,1
1,0.9999995,-8.062775e-06,-2.7809788e-13,14.55609,1
1,0.99974555,-0.002630714,-9.102083e-08,8.276143,1
1,0.99968004,-0.0031635799,-1.5574074e-07,8.047002,1
1,0.99995214,-0.00059501245,-2.8524445e-09,9.94713,1
1,0.97010547,-0.15225011,-0.0014970825,3.4797292,1
1,0.9999988,-1.9355397e-05,-2.2733503e-12,13.639799,1
1,0.9999974,-3.9585007e-05,-9.151656e-12,12.85134,1
1,0.99930096,-0.0062007587,-8.054597e-07,7.2650986,1
1,0.9996138,-0.0036277175,-2.647564e-07,7.8588247,1
1,0.98886067,-0.0638008,-0.00023667267,4.486071,1
1,0.9999597,-0.00045427616,-3.1490888e-09,10.119299,1
1,0.999974,-0.00033721008,-8.8080326e-10,10.557864,1
1,0.9999925,-0.00010924663,-6.996202e-11,11.799243,1
1,0.99676126,-0.022072027,-2.0765066e-05,5.7293277,1
1,0.988515,-0.063415475,-0.00026306612,4.4551635,1
1,0.9999988,-1.8358805e-05,-2.693963e-12,13.639799,1
0,0.008209686,-1.0981295,-5.3037004,-4.794197,1
1,0.9834178,-0.09380849,-0.00047615706,4.0827045,1
1,0.9999968,-4.7559646e-05,-1.5018957e-11,12.646545,1
1,0.9980685,-0.01548094,-5.9914414e-06,6.247531,1
1,0.56432605,-0.8349732,-0.4580163,0.25873798,1
1,0.9999911,-0.0001217496,-1.1545655e-10,11.6315775,1
1,0.9998259,-0.0018950215,-4.1309047e-08,8.655677,1
1,0.999996,-5.780262e-05,-2.2366059e-11,12.430836,1
0,0.004600377,-0.7101218,-6.1296954,-5.377006,1
1,0.99999905,-1.5091459e-05,-1.1458514e-12,13.862943,1
1,0.9997421,-0.0025067343,-1.18462175e-07,8.262645,1
1,0.9999995,-8.563585e-06,-3.9632547e-13,14.55609,1
0,0.15160465,-0.42754576,-3.199473,-1.7220706,1
0,0.06333595,-0.93874764,-3.1870027,-2.6938717,1
1,0.9999902,-0.0001287957,-1.6194815e-10,11.535656,1
1,0.99982923,-0.0019324938,-3.605844e-08,8.675038,1
0,0.048682697,-0.4178404,-5.031686,-2.972524,1
1,0.9999988,-1.778341e-05,-2.0201447e-12,13.639799,1
0,1.9747065e-06,-0.08568335,-17.282803,-13.135089,1
0,0.30076036,-1.3645627,-1.1167911,-0.84367967,1
1,0.99996245,-0.00045767683,-2.0149389e-09,10.189775,1
1,0.99998236,-0.00022841826,-4.5230747e-10,10.945155,1
1,0.99999666,-4.698721e-05,-1.7823742e-11,12.610177,1
1,0.9999991,-1.2862e-05,-1.0151955e-12,13.927482,1
1,0.99999964,-5.6414697e-06,-1.9182429e-13,14.843773,1
1,0.9999291,-0.0007530187,-9.972009e-09,9.553753,1
1,0.99999976,-3.9997703e-06,-7.480951e-14,15.249238,1
1,0.99996126,-0.00045862613,-2.5683935e-09,10.158522,1
1,0.9958638,-0.027640054,-3.2831522e-05,5.483832,1
1,0.9603353,-0.1683932,-0.0031937102,3.1868212,1
1,0.99998957,-0.00014017452,-1.6637183e-10,11.470736,1
1,0.8736821,-0.4870243,-0.026767613,1.9339147,1
1,0.9999976,-3.66642e-05,-7.339878e-12,12.9466505,1
1,0.99998176,-0.00023030046,-5.5399024e-10,10.911929,1
1,0.9951721,-0.03295948,-4.1640997e-05,5.3285007,1
0,0.0001752559,-0.4081431,-10.382286,-8.649088,1
1,0.999974,-0.0003164698,-1.1111173e-09,10.557864,1
1,0.9998797,-0.0013060634,-2.2995811e-08,9.02555,1
0,1.38744035e-05,-0.685694,-11.904609,-11.185451,1
1,0.9980168,-0.014733246,-7.537331e-06,6.2210455,1
1,0.9999346,-0.0007687706,-6.101044e-09,9.635133,1
1,0.9999707,-0.00037274347,-1.1690104e-09,10.437024,1
1,0.9984813,-0.011436823,-4.592534e-06,6.4883633,1
1,0.99999416,-8.5365115e-05,-4.4576728e-11,12.050559,1
1,0.9999607,-0.00045491147,-2.8242488e-09,10.14477,1
1,0.9986461,-0.011484494,-2.683524e-06,6.603397,1
1,0.9999993,-1.1744654e-05,-8.894027e-13,14.150625,1
1,0.9999866,-0.00017707408,-2.889999e-10,11.219419,1
1,0.9939158,-0.038276233,-7.181453e-05,5.095957,1
1,0.98712057,-0.07637038,-0.0002909662,4.3391604,1
0,0.052039716,-0.28551397,-5.336891,-2.9023054,1
0,0.25989467,-0.5747991,-1.993713,-1.0465161,1
1,0.9999683,-0.0003856697,-1.6489109e-09,10.358857,1
1,0.99999934,-1.0276846e-05,-5.6272933e-13,14.237637,1
1,0.99994445,-0.0006505877,-4.895189e-09,9.798144,1
1,0.9999976,-3.505284e-05,-9.85888e-12,12.9466505,1
1,0.99999547,-6.633616e-05,-2.986921e-11,12.304794,1
1,0.9689115,-0.16540138,-0.0015232266,3.4393363,1
1,0.9999207,-0.0008991881,-9.834472e-09,9.442519,1
1,0.99936134,-0.0061264597,-5.710458e-07,7.3554935,1
1,1.0,-8.9268553e-07,-0.0,inf,1
1,0.9999526,-0.00056859833,-3.4486214e-09,9.957143,1
1,0.9999312,-0.0007506833,-8.813657e-09,9.584475,1
1,0.99832374,-0.012522673,-5.553531e-06,6.3895116,1
1,0.9968033,-0.024894856,-1.5640868e-05,5.7424293,1
1,0.7884155,-0.6714853,-0.08185834,1.3154007,1
1,0.9999122,-0.0010251303,-1.0083868e-08,9.340388,1
1,0.999982,-0.0002335261,-4.6549795e-10,10.925087,1
1,0.99939877,-0.00584625,-4.868723e-07,7.4159284,1
1,0.9999759,-0.00029215319,-1.0033047e-09,10.634093,1
1,0.9991605,-0.0072763907,-1.2075222e-06,7.0818977,1
1,0.9998046,-0.0018771468,-7.559643e-08,8.540348,1
1,0.99979025,-0.0023155434,-5.5692656e-08,8.469391,1
0,0.05433007,-0.22736984,-5.4703293,-2.8568158,1
1,0.99999905,-1.45576405e-05,-1.4704997e-12,13.862943,1
1,0.99911463,-0.007762598,-1.3009927e-06,7.028622,1
1,0.9999991,-1.3865146e-05,-1.2441687e-12,13.927482,1
1,0.99999464,-7.555767e-05,-4.6615132e-11,12.135717,1
1,0.99999905,-1.46156235e-05,-1.1466555e-12,13.862943,1
1,0.9999728,-0.00034304737,-1.0356541e-09,10.513012,1
1,0.9999991,-1.2957007e-05,-1.2477802e-12,13.927482,1
1,0.99789983,-0.016187917,-7.865694e-06,6.163635,1
0,0.009905581,-0.68710595,-5.4328966,-4.604702,1
1,0.9999999,-2.213848e-06,-1.826059e-14,15.942385,1
1,0.9666563,-0.15645221,-0.0021359602,3.366975,1
1,0.9997827,-0.0022587292,-6.854478e-08,8.433929,1
1,0.843598,-0.47421917,-0.05054064,1.6852465,1
1,0.99956673,-0.004239782,-2.8212662e-07,7.743725,1
1,0.8487407,-0.5314661,-0.03935502,1.7247581,1
1,0.99998295,-0.00023549589,-3.5377762e-10,10.979524,1
1,0.99999934,-9.005602e-06,-5.221214e-13,14.237637,1
1,0.98829,-0.06643679,-0.00026409878,4.435534,1
0,0.00014996623,-0.8814293,-9.640947,-8.804951,1
1,0.9943892,-0.0352339,-6.2176245e-05,5.177431,1
1,0.9970114,-0.022303684,-1.4265143e-05,5.809965,1
1,0.99999964,-5.878441e-06,-1.515894e-13,14.843773,1
1,0.99959666,-0.003907792,-2.5377776e-07,7.8153157,1
1,0.999992,-0.00010805083,-9.6809956e-11,11.737684,1
1,0.99999034,-0.00012238228,-1.783515e-10,11.547926,1
1,0.99999785,-3.2266427e-05,-6.973318e-12,13.0520115,1
1,0.99993896,-0.0007084858,-5.580167e-09,9.7039995,1
1,0.99993896,-0.0007387066,-4.8547983e-09,9.7039995,1
1,0.9999839,-0.00019917295,-4.814312e-10,11.037094,1
1,0.9994954,-0.0046397387,-4.406644e-07,7.591214,1
1,0.9882781,-0.06853995,-0.00025455368,4.4345045,1
1,0.9995076,-0.0047617164,-3.5590634e-07,7.615739,1
1,0.99817276,-0.013839988,-6.3551365e-06,6.3031197,1
1,0.99999976,-3.948133e-06,-1.0738477e-13,15.249238,1
1,0.9999999,-2.9873627e-06,-2.9581904e-14,15.942385,1
1,0.9999862,-0.00017221125,-3.6174594e-10,11.188781,1
1,0.99997205,-0.00035192553,-1.1326042e-09,10.484901,1
1,0.90372556,-0.32166913,-0.019317754,2.239323,1
0,0.00186678,-0.06837974,-10.798502,-6.281672,1
1,0.7058291,-0.68468976,-0.19305493,0.87521213,1
1,0.9999993,-1.2532163e-05,-6.016992e-13,14.150625,1
0,0.031834844,-0.5040445,-4.965622,-3.4148414,1
1,0.98412687,-0.09585432,-0.00040104904,4.1271267,1
1,0.9999769,-0.00028084387,-9.610625e-10,10.674504,1
0,0.31760147,-0.7791823,-1.476938,-0.7648165,1
1,1.0,-8.144274e-07,-2.7090125e-15,inf,1
1,0.9999989,-1.5997786e-05,-1.7161442e-12,13.745159,1
1,0.99999785,-3.139186e-05,-7.318169e-12,13.0520115,1
1,0.7032547,-0.6268426,-0.2063483,0.86284494,1
1,0.9999552,-0.0005691606,-2.4421354e-09,10.012752,1
0,0.08794343,-0.7460819,-3.2472243,-2.3390083,1
1,0.99999976,-5.2787514e-06,-8.142719e-14,15.249238,1
1,0.9999993,-1.0245216e-05,-8.062512e-13,14.150625,1
1,0.9999716,-0.00035766518,-1.107998e-09,10.470086,1
1,0.9999971,-4.194959e-05,-1.495518e-11,12.74371,1
0,0.08292313,-0.31137037,-4.522563,-2.4032774,1
1,0.9999988,-1.8772615e-05,-1.8962286e-12,13.639799,1
1,0.9998587,-0.0015034338,-3.2510354e-08,8.864324,1
1,0.99999225,-0.00011039391,-8.141717e-11,11.76799,1
1,0.99999654,-5.0894e-05,-1.5691986e-11,12.575086,1
1,0.99997187,-0.0003648303,-1.0248462e-09,10.478525,1
1,0.99999774,-3.4893805e-05,-8.4953225e-12,12.997944,1
0,0.006137905,-0.20714778,-8.087609,-5.087115,1
1,0.9999987,-1.9415258e-05,-2.386879e-12,13.544489,1
1,0.99997765,-0.00027814053,-7.948557e-10,10.708584,1
1,0.99999714,-4.2515236e-05,-1.1872864e-11,12.764328,1
0,5.8415782e-08,-0.008025739,-23.562672,-16.65568,1
1,0.9999922,-0.00011239048,-7.7690895e-11,11.760327,1
1,0.98925316,-0.07060731,-0.00016580458,4.522339,1
1,0.99972695,-0.0028872988,-9.9065446e-08,8.205586,1
0,0.09700017,-0.53264064,-3.7021356,-2.2310097,1
1,0.99999475,-7.05307e-05,-5.2709e-11,12.158191,1
1,0.9999999,-2.6407786e-06,-3.0116738e-14,15.942385,1
1,0.9153017,-0.29101947,-0.0149721075,2.380158,1
1,0.9993868,-0.005204091,-7.4135295e-07,7.3961854,1
1,0.91112536,-0.36753207,-0.012692816,2.3274536,1
1,0.9999933,-9.6302356e-05,-5.7856154e-11,11.9170265,1
1,0.9999864,-0.00017667543,-2.9669256e-10,11.206173,1
1,0.999965,-0.000429058,-1.8479173e-09,10.260472,1
0,7.7051394e-05,-0.02376359,-15.1853485,-9.470961,1
1,0.9998438,-0.0017222892,-3.5623327e-08,8.764065,1
0,0.00071869756,-0.09050542,-11.26045,-7.237351,1
1,0.9798852,-0.11682168,-0.00060937135,3.8859806,1
1,0.9999648,-0.000406782,-2.29894e-09,10.253681,1
1,0.99067515,-0.053834368,-0.00017198805,4.665704,1
1,0.9995129,-0.0042712325,-4.639887e-07,7.626576,1
1,0.9998358,-0.001769039,-3.8540044e-08,8.714195,1
1,0.9996965,-0.0029206574,-1.5978827e-07,8.099803,1
1,0.94982976,-0.22599772,-0.0042553293,2.9408607,1
1,0.995857,-0.027480677,-3.3400353e-05,5.4821835,1
1,0.99973947,-0.0025139134,-1.2361701e-07,8.252524,1
1,1.0,-1.4683964e-07,-0.0,inf,1
1,0.9999999,-2.3530888e-06,-1.9766232e-14,15.942385,1
1,0.9999969,-4.6800113e-05,-1.3313467e-11,12.684285,1
1,0.9999988,-1.7686169e-05,-1.8023606e-12,13.639799,1
1,0.99995214,-0.0005525897,-3.9599133e-09,9.94713,1
1,0.99410224,-0.03672868,-6.873894e-05,5.1272674,1
1,0.84258044,-0.5261683,-0.046217483,1.6775546,1
1,0.999998,-3.1103595e-05,-5.080724e-12,13.10917,1
1,1.0,-1.0926693e-08,-0.0,inf,1
1,1.0,-2.5966676e-07,-0.0,inf,1
1,0.9974924,-0.019803377,-9.713946e-06,5.9859076,1
1,0.9999909,-0.00012311302,-1.2903835e-10,11.605085,1
1,0.9344551,-0.26191232,-0.008276182,2.6572282,1
1,0.9706529,-0.17571303,-0.0011363926,3.4987743,1
1,0.9999982,-2.8222434e-05,-4.5169944e-12,13.234333,1
0,0.18126929,-0.56396884,-2.7076817,-1.5077715,1
1,0.79890215,-0.64870024,-0.06624401,1.3794469,1
1,0.36782768,-1.2443379,-0.8358139,-0.54154754,1
1,0.99995005,-0.00056600024,-4.5464676e-09,9.904465,1
1,0.999995,-6.895369e-05,-4.4771756e-11,12.204711,1
1,1.0,-6.8534973e-07,-2.371371e-15,inf,1
1,0.9999989,-1.7795443e-05,-1.4201322e-12,13.745159,1
1,0.9999999,-2.0594753e-06,-1.9666358e-14,15.942385,1
1,0.9999648,-0.0004267721,-1.9256943e-09,10.253681,1
0,0.0009885645,-0.076053314,-11.406168,-6.9182677,1
1,0.9999845,-0.00019342914,-4.4239845e-10,11.074835,1
1,0.99995345,-0.00058682053,-2.6791906e-09,9.974911,1
1,0.9999989,-1.6094307e-05,-2.0652401e-12,13.745159,1
1,0.99999654,-5.314566e-05,-1.587281e-11,12.575086,1
1,0.99994516,-0.0006819938,-3.6994054e-09,9.811104,1
1,0.9999866,-0.00017525227,-2.9521696e-10,11.219419,1
1,0.99999774,-3.2894193e-05,-8.859219e-12,12.997944,1
1,0.9342308,-0.25896642,-0.00856758,2.6535718,1
1,0.9999926,-9.99067e-05,-8.698619e-11,11.815244,1
1,0.99997616,-0.00030303161,-7.9191353e-10,10.644044,1
1,0.9999999,-2.2922077e-06,-1.8932687e-14,15.942385,1
1,0.9999939,-8.152617e-05,-6.8521175e-11,12.010553,1
1,0.99987113,-0.0013968258,-2.4718195e-08,8.9566145,1
1,0.99996394,-0.0004589481,-1.6515722e-09,10.230268,1
1,0.9998818,-0.00122906,-2.5935332e-08,9.043048,1
0,0.0033890235,-0.03536806,-10.968134,-5.683819,1
1,0.99999857,-2.38855e-05,-3.3556226e-12,13.457478,1
1,1.0,-2.4069036e-06,-4.92282e-15,inf,1
